0.557668,0.341398,0.523652,0.472073,0.170623,0.507501,0.0931935,0.750049,0.199499,0.995269,0.905824,0.447522,0.934902,0.6629,0.939544,0.853591,0.576918,0.995275,0.354352,0.995283,0,0,0,0,0.755939,0.995257,0,0,0,0,0.436452,0.273107,0.697854,0.295134,0.223731,0.281308,0.833278,0.316853
0.557361,0.346737,0.513997,0.472093,0.170462,0.507502,0.0883751,0.750052,0.189835,0.995262,0.867221,0.442149,0.925154,0.662909,0.930054,0.858969,0.562333,0.995272,0.344685,0.995278,0,0,0,0,0.741346,0.995257,0,0,0,0,0.426846,0.273321,0.683274,0.297787,0.218965,0.273305,0.828355,0.324995
0.547834,0.35218,0.513867,0.472157,0.170446,0.510165,0.0834985,0.755447,0.175559,0.99527,0.867193,0.447512,0.915511,0.665611,0.929972,0.861663,0.547803,0.995287,0.335021,0.995283,0,0,0,0,0.726852,0.995275,0,0,0,0,0.417265,0.278623,0.67383,0.308627,0.214299,0.28139,0.823607,0.330422
0.543091,0.357522,0.50432,0.477558,0.170498,0.510218,0.0882768,0.752809,0.175356,0.995263,0.847824,0.447533,0.910689,0.668311,0.920281,0.861736,0.552615,0.995284,0.339873,0.995283,0,0,0,0,0.722066,0.995271,0,0,0,0,0.417209,0.289425,0.673807,0.314052,0.214324,0.284112,0.818728,0.335783
0.547858,0.357731,0.504386,0.485694,0.170617,0.512994,0.0883697,0.755479,0.175389,0.995266,0.85736,0.452993,0.910727,0.671058,0.915551,0.861855,0.547808,0.995284,0.339816,0.995281,0,0,0,0,0.717222,0.995269,0,0,0,0,0.417354,0.29222,0.678356,0.316695,0.22368,0.294881,0.818747,0.335961
0.55278,0.363095,0.513929,0.488409,0.175373,0.512986,0.0931133,0.755512,0.175508,0.995268,0.857478,0.461194,0.910699,0.673757,0.915485,0.861832,0.547874,0.99528,0.354316,0.995285,0,0,0,0,0.721945,0.995265,0,0,0,0,0.427,0.294958,0.678588,0.319475,0.228625,0.295057,0.823406,0.338651
0.557654,0.368569,0.518761,0.488492,0.185001,0.513051,0.098078,0.752823,0.180143,0.995278,0.867007,0.463932,0.910735,0.679157,0.915546,0.861701,0.523717,0.995284,0.335059,0.995281,0,0,0,0,0.712306,0.995274,0,0,0,0,0.43663,0.297803,0.683213,0.327641,0.238343,0.300483,0.82349,0.346794
0.562414,0.376645,0.523642,0.48852,0.199612,0.512991,0.112451,0.758173,0.180248,0.995278,0.867065,0.466627,0.915485,0.681837,0.915641,0.856271,0.533309,0.995278,0.344694,0.995278,0,0,0,0,0.71232,0.995264,0,0,0,0,0.44156,0.311302,0.697797,0.335835,0.248019,0.297721,0.828392,0.349517
0.572107,0.379359,0.528444,0.491128,0.213969,0.512948,0.122101,0.758224,0.204312,0.995286,0.871884,0.469374,0.915476,0.681808,0.934817,0.848115,0.518837,0.995262,0.33015,0.99526,0,0,0,0,0.702681,0.99526,0,0,0,0,0.451098,0.316656,0.716978,0.338697,0.252784,0.300467,0.833332,0.352214
0.591409,0.379493,0.538115,0.493916,0.214216,0.515654,0.131722,0.755538,0.209086,0.995277,0.876729,0.474807,0.920313,0.681822,0.93488,0.845384,0.528469,0.99527,0.3351,0.995268,0,0,0,0,0.712303,0.995263,0,0,0,0,0.470398,0.316849,0.717106,0.344076,0.2673,0.31394,0.838055,0.357555
0.600952,0.382181,0.55268,0.49396,0.223699,0.515672,0.136517,0.755472,0.214023,0.995273,0.891234,0.477542,0.920441,0.681891,0.934758,0.845421,0.533337,0.995256,0.339874,0.995255,0,0,0,0,0.721969,0.995251,0,0,0,0,0.480131,0.319543,0.72678,0.352131,0.281681,0.313979,0.842886,0.354967
0.605825,0.382245,0.557537,0.499354,0.238189,0.521122,0.136506,0.755514,0.214129,0.995269,0.891348,0.480277,0.920401,0.6845,0.934733,0.848125,0.533316,0.995268,0.363936,0.995263,0,0,0,0,0.712388,0.995268,0,0,0,0,0.485096,0.32218,0.741353,0.354858,0.286572,0.314124,0.847809,0.357508
0.625233,0.382289,0.562341,0.5075,0.243169,0.52657,0.13652,0.752841,0.214218,0.995256,0.900945,0.485682,0.920358,0.684473,0.93475,0.848135,0.533332,0.995266,0.354305,0.995256,0,0,0,0,0.717155,0.995262,0,0,0,0,0.494722,0.324951,0.750983,0.3549,0.28681,0.316901,0.852613,0.354937
0.630047,0.384858,0.557637,0.510143,0.243115,0.529285,0.131979,0.75284,0.214266,0.995263,0.891324,0.482995,0.915624,0.681929,0.934751,0.850841,0.533318,0.995273,0.354298,0.995264,0,0,0,0,0.721945,0.995265,0,0,0,0,0.499577,0.324956,0.751028,0.354934,0.291271,0.319537,0.852587,0.357584
0.625301,0.382279,0.557353,0.49938,0.233469,0.526545,0.131637,0.750061,0.21409,0.976166,0.881707,0.47485,0.915416,0.681861,0.925125,0.850825,0.518885,0.99527,0.330243,0.995255,0,0,0,0,0.712324,0.995269,0,0,0,0,0.49943,0.319574,0.75084,0.354858,0.286583,0.31684,0.852646,0.354947
0.610669,0.379562,0.543042,0.499324,0.214194,0.523849,0.107679,0.749951,0.20433,0.973511,0.876864,0.477559,0.905949,0.679147,0.920342,0.850787,0.513944,0.995268,0.325411,0.995258,0,0,0,0,0.702694,0.995265,0,0,0,0,0.48509,0.316924,0.741271,0.346765,0.277026,0.316805,0.838143,0.344059
0.59625,0.379293,0.523716,0.491216,0.204436,0.515692,0.0932326,0.747306,0.194775,0.995255,0.862277,0.472049,0.905633,0.676463,0.90571,0.850787,0.509176,0.995274,0.320517,0.995269,0,0,0,0,0.697831,0.995264,0,0,0,0,0.475193,0.316721,0.717322,0.34132,0.252795,0.311262,0.833322,0.34401
0.576822,0.376628,0.509166,0.491211,0.180294,0.515707,0.088287,0.74993,0.175363,0.97624,0.833153,0.466685,0.891329,0.673685,0.891315,0.850807,0.494634,0.99527,0.296298,0.995256,0,0,0,0,0.683396,0.99526,0,0,0,0,0.446419,0.314053,0.712274,0.338613,0.243078,0.305848,0.82358,0.338606
0.557596,0.371236,0.485028,0.488481,0.165696,0.515709,0.0593238,0.752792,0.160866,0.978938,0.818741,0.463895,0.872004,0.668342,0.881659,0.856214,0.489881,0.995273,0.301116,0.995267,0,0,0,0,0.673712,0.995265,0,0,0,0,0.436424,0.313958,0.683405,0.338537,0.218998,0.297695,0.804279,0.338697
0.528613,0.365867,0.47999,0.491151,0.146386,0.515648,0.0447049,0.76907,0.141459,0.99526,0.809096,0.463922,0.867091,0.676454,0.872078,0.858923,0.4898,0.995276,0.296303,0.995278,0,0,0,0,0.66886,0.99526,0,0,0,0,0.40776,0.313908,0.673428,0.335943,0.209334,0.300381,0.78985,0.338647
0.518878,0.365862,0.460758,0.491091,0.136645,0.512967,0.010848,0.76906,0.136701,0.995272,0.789793,0.463873,0.862266,0.673711,0.862211,0.856327,0.49466,0.995275,0.301181,0.995286,0,0,0,0,0.663977,0.995262,0,0,0,0,0.39784,0.311315,0.644576,0.335922,0.194726,0.295101,0.775143,0.344018
0.504326,0.365885,0.446394,0.491077,0.126946,0.512984,0.0131851,0.760936,0.112489,0.995261,0.784859,0.461219,0.847691,0.676439,0.862127,0.856321,0.485078,0.995279,0.296268,0.995292,0,0,0,0,0.649508,0.995269,0,0,0,0,0.37847,0.313902,0.634854,0.335922,0.175599,0.294917,0.756038,0.341385
0.485206,0.371252,0.446184,0.491107,0.117342,0.515644,0.0108488,0.760914,0.107739,0.981657,0.789623,0.46387,0.833416,0.676424,0.847842,0.856308,0.48003,0.995275,0.281766,0.995283,0,0,0,0,0.644548,0.995265,0,0,0,0,0.368859,0.313953,0.630057,0.338447,0.175239,0.292287,0.751156,0.349434
0.484973,0.373969,0.446137,0.49108,0.117332,0.51306,0.0108492,0.758196,0.107636,0.99526,0.789666,0.463908,0.833247,0.679207,0.852569,0.859011,0.475215,0.995279,0.281763,0.995288,0,0,0,0,0.639756,0.995268,0,0,0,0,0.364205,0.314074,0.625173,0.338575,0.175228,0.292341,0.751061,0.349479
0.485011,0.376666,0.446309,0.49115,0.117356,0.518369,0.0108533,0.755504,0.122145,0.995266,0.789742,0.466544,0.833302,0.681869,0.857401,0.861725,0.475325,0.995279,0.286603,0.995283,0,0,0,0,0.639818,0.99527,0,0,0,0,0.368825,0.316672,0.625161,0.338647,0.17522,0.295074,0.751086,0.352169
0.49467,0.37676,0.451097,0.493841,0.12697,0.518423,0.0108319,0.758226,0.13174,0.995286,0.78975,0.469306,0.838011,0.684505,0.86215,0.861821,0.480053,0.995281,0.286652,0.995287,0,0,0,0,0.644546,0.995269,0,0,0,0,0.373806,0.31666,0.634855,0.338622,0.175494,0.3004,0.75582,0.349469
0.513845,0.379315,0.451248,0.49393,0.13661,0.523859,0,0,0,0,0.789636,0.46669,0.847793,0.684528,0.862342,0.861835,0.499511,0.995287,0.296385,0.995298,0,0,0,0,0.668787,0.995269,0,0,0,0,0.392953,0.316649,0.639779,0.338683,0.185038,0.308543,0.756097,0.352161
0.523494,0.379301,0.460863,0.491245,0.136775,0.521096,0.0495415,0.771718,0.136781,0.995299,0.789725,0.466634,0.857455,0.68459,0.871883,0.861816,0.499444,0.99528,0.306014,0.995289,0,0,0,0,0.663975,0.995266,0,0,0,0,0.402741,0.31665,0.644751,0.338609,0.204321,0.303134,0.770466,0.35222
0.528533,0.376695,0.475298,0.493855,0.151227,0.518443,0.05455,0.763667,0.151214,0.99529,0.799385,0.466702,0.866856,0.68463,0.881562,0.861789,0.514025,0.995281,0.320536,0.99529,0,0,0,0,0.678388,0.99527,0,0,0,0,0.407762,0.314018,0.668658,0.338538,0.213938,0.305882,0.784937,0.352209
0.547777,0.374003,0.484908,0.491184,0.170507,0.515711,0.0642699,0.755492,0.17062,0.995284,0.804256,0.463877,0.867092,0.684542,0.88171,0.861723,0.504269,0.995272,0.305984,0.995276,0,0,0,0,0.678477,0.995263,0,0,0,0,0.422129,0.31137,0.673725,0.335943,0.218956,0.308594,0.789831,0.352172
0.557577,0.371215,0.4851,0.493844,0.170559,0.518401,0.0835354,0.752754,0.17066,0.995276,0.813947,0.466553,0.871828,0.681848,0.891368,0.861644,0.509106,0.995271,0.325249,0.995275,0,0,0,0,0.678529,0.995266,0,0,0,0,0.436519,0.308571,0.678592,0.33578,0.219103,0.303159,0.794738,0.34678
0.562272,0.3658,0.494749,0.488452,0.175494,0.512929,0.0932394,0.749974,0.175569,0.995272,0.823657,0.46386,0.872075,0.679106,0.905649,0.858896,0.523652,0.995262,0.330094,0.995267,0,0,0,0,0.697758,0.995256,0,0,0,0,0.44137,0.303105,0.688097,0.333041,0.238276,0.303181,0.799485,0.346766
0.562482,0.363059,0.504346,0.491072,0.180169,0.510311,0.0979918,0.749981,0.204412,0.995277,0.833297,0.466613,0.876959,0.673725,0.905658,0.856189,0.523636,0.995264,0.330121,0.995264,0,0,0,0,0.692936,0.995261,0,0,0,0,0.441566,0.297657,0.69301,0.32491,0.243063,0.300483,0.809048,0.338621
0.562586,0.360335,0.509106,0.488392,0.185019,0.510232,0.0981437,0.747328,0.21396,0.995263,0.833327,0.463895,0.886423,0.673712,0.910553,0.853522,0.528575,0.995266,0.339826,0.995274,0,0,0,0,0.702637,0.995254,0,0,0,0,0.441581,0.294973,0.702539,0.319579,0.243141,0.297763,0.813865,0.338536
0.562454,0.357723,0.509181,0.483012,0.185035,0.510137,0.0981622,0.747259,0.20935,0.976234,0.83312,0.455722,0.891229,0.67098,0.910759,0.848078,0.542962,0.995262,0.339868,0.995265,0,0,0,0,0.707471,0.995249,0,0,0,0,0.441561,0.29488,0.693056,0.316903,0.243038,0.297698,0.809033,0.338505
0.528616,0.34946,0.489843,0.474801,0.165735,0.50481,0.0929556,0.744514,0.180337,0.968008,0.823481,0.444894,0.871766,0.662891,0.905721,0.83985,0.518837,0.976199,0.32533,0.976197,0,0,0,0,0.688081,0.976185,0,0,0,0,0.407677,0.286823,0.673429,0.314027,0.214012,0.286834,0.789941,0.3304
0.523573,0.344029,0.480226,0.474806,0.151255,0.504795,0.083523,0.739118,0.180163,0.96803,0.809012,0.444882,0.867172,0.66286,0.905642,0.837304,0.509151,0.978931,0.305984,0.981635,0,0,0,0,0.683384,0.978907,0,0,0,0,0.402717,0.281393,0.659056,0.311284,0.209108,0.28945,0.789528,0.32762
0.504357,0.341308,0.470512,0.472102,0.136739,0.4993,0.0594012,0.741855,0.170653,0.976169,0.79471,0.44487,0.866988,0.662886,0.905675,0.83727,0.523664,0.995257,0.320539,0.995266,0,0,0,0,0.683365,0.995255,0,0,0,0,0.378581,0.275945,0.639672,0.303174,0.180284,0.275991,0.765633,0.330392
0.494773,0.341254,0.470351,0.472094,0.131899,0.49936,0.0592623,0.747268,0.170627,0.97619,0.799393,0.444776,0.866995,0.662759,0.905713,0.83729,0.523648,0.995259,0.330116,0.99527,0,0,0,0,0.683414,0.995253,0,0,0,0,0.373686,0.273307,0.635091,0.30043,0.180198,0.273236,0.765476,0.327695
0.494619,0.338602,0.470423,0.469463,0.131833,0.502014,0.0546637,0.747256,0.170506,0.976197,0.8042,0.442117,0.867148,0.662755,0.905743,0.837281,0.523751,0.995257,0.334963,0.995269,0,0,0,0,0.688101,0.995249,0,0,0,0,0.373703,0.273215,0.635083,0.297761,0.180212,0.273124,0.760783,0.327624
0.489885,0.338467,0.460852,0.469391,0.131716,0.496587,0.0542469,0.74456,0.170359,0.973482,0.799357,0.439394,0.867132,0.660102,0.905753,0.837202,0.528531,0.995264,0.330189,0.995271,0,0,0,0,0.688169,0.995253,0,0,0,0,0.368939,0.273084,0.635071,0.295135,0.175373,0.267724,0.760795,0.319577
0.489776,0.335914,0.46077,0.466664,0.127063,0.493885,0.049587,0.739093,0.165667,0.973417,0.794654,0.436651,0.866993,0.657308,0.905726,0.8371,0.52851,0.981639,0,0,0,0,0,0,0,0,0,0,0,0,0.368749,0.270552,0.635006,0.295018,0.175215,0.26765,0.756077,0.319528
0.48988,0.335756,0.465539,0.4667,0.131761,0.49393,0.059287,0.733723,0.170525,0.970731,0.799459,0.433975,0.867072,0.657329,0.905658,0.837149,0.523602,0.995263,0.320501,0.995268,0,0,0,0,0.683314,0.995249,0,0,0,0,0.368962,0.270333,0.63499,0.294911,0.175279,0.267646,0.760628,0.31947
0.504349,0.333115,0.475216,0.46657,0.136778,0.493862,0.0785991,0.733736,0.175411,0.968041,0.813845,0.428507,0.87179,0.654634,0.910559,0.834488,0.51878,0.976178,0.315629,0.995255,0,0,0,0,0.688148,0.973471,0,0,0,0,0.373767,0.267672,0.635091,0.292262,0.184992,0.270479,0.770346,0.316907
0.523532,0.330381,0.48993,0.469329,0.165638,0.491136,0.0981652,0.728198,0.209146,0.962527,0.833296,0.442086,0.896098,0.651929,0.930034,0.829034,0.547771,0.970802,0.354365,0.970773,0,0,0,0,0.717084,0.970712,0,0,0,0,0.40258,0.262291,0.654349,0.292106,0.209312,0.264995,0.789724,0.319458
0.533287,0.327683,0.509205,0.469359,0.180195,0.491093,0.122229,0.728192,0.223696,0.965241,0.833213,0.447538,0.900985,0.64919,0.934803,0.820924,0.557368,0.970794,0.36411,0.973443,0,0,0,0,0.721941,0.970724,0,0,0,0,0.407627,0.259607,0.673516,0.29216,0.218915,0.270382,0.794708,0.319538
0.557383,0.327643,0.523614,0.463933,0.204326,0.488419,0.136612,0.728178,0.247824,0.962558,0.862311,0.439369,0.905804,0.649172,0.939698,0.820879,0.56253,0.967929,0.383361,0.97066,0,0,0,0,0.74128,0.962531,0,0,0,0,0.431782,0.26223,0.678699,0.292102,0.24308,0.2704,0.81381,0.316697
0.562296,0.322214,0.528557,0.461147,0.209167,0.485651,0.146353,0.7255,0.252824,0.951668,0.862181,0.431263,0.910607,0.646429,0.944324,0.820851,0.581747,0.959838,0.402673,0.965242,0,0,0,0,0.750985,0.954389,0,0,0,0,0.441513,0.256871,0.697862,0.289492,0.248007,0.267674,0.823542,0.316771
0.567198,0.322234,0.547754,0.463883,0.218953,0.485642,0.16083,0.725441,0.262471,0.949019,0.881673,0.439376,0.915406,0.64384,0.949343,0.818102,0.576864,0.962553,0.397926,0.962546,0,0,0,0,0.751114,0.959831,0,0,0,0,0.446456,0.256886,0.707511,0.289452,0.252974,0.273278,0.828556,0.314058
0.581636,0.322191,0.552714,0.463916,0.228551,0.48302,0.165773,0.725421,0.277029,0.951627,0.896132,0.442056,0.915568,0.643829,0.949536,0.818062,0.596066,0.965265,0.407544,0.965257,0,0,0,0,0.760658,0.962553,0,0,0,0,0.455978,0.256857,0.712345,0.289449,0.262451,0.273131,0.833152,0.314125
0.581776,0.319597,0.552753,0.46389,0.228562,0.483005,0.17054,0.72812,0.277035,0.948968,0.891288,0.4421,0.920342,0.643854,0.954116,0.815519,0.596379,0.959821,0.412495,0.965272,0,0,0,0,0.770356,0.951635,0,0,0,0,0.456016,0.256867,0.712494,0.289541,0.267298,0.273175,0.833312,0.316688
0.581658,0.322177,0.55269,0.463843,0.223804,0.485633,0.170361,0.725535,0.272098,0.948857,0.891356,0.439356,0.920312,0.643837,0.954223,0.815487,0.600965,0.962546,0.412485,0.967995,0,0,0,0,0.77042,0.954389,0,0,0,0,0.45593,0.2569,0.712388,0.289525,0.257747,0.273175,0.833242,0.314075
0.567356,0.322264,0.552528,0.461225,0.21903,0.485648,0.165724,0.728168,0.262507,0.946282,0.900877,0.439341,0.91568,0.643808,0.954365,0.818032,0.59141,0.970715,0.402829,0.970704,0,0,0,0,0.760655,0.968,0,0,0,0,0.446484,0.264962,0.712295,0.29223,0.252884,0.273145,0.833111,0.314018
0.562315,0.333028,0.533302,0.45844,0.213971,0.485656,0.155963,0.728149,0.252832,0.948861,0.871828,0.431192,0.9108,0.64368,0.954272,0.818079,0.591318,0.970738,0.402753,0.970751,0,0,0,0,0.755909,0.970704,0,0,0,0,0.446165,0.270479,0.693015,0.294949,0.24813,0.264996,0.828394,0.314047
0.557407,0.333076,0.523614,0.461201,0.204407,0.485681,0.141571,0.728163,0.247916,0.946177,0.867031,0.43391,0.906011,0.643811,0.949199,0.818253,0.562449,0.970726,0.383355,0.97074,0.281726,0.995294,0,0,0.741367,0.970722,0,0,0,0,0.436592,0.273104,0.678576,0.295069,0.242931,0.267703,0.818809,0.311373
0.543096,0.335813,0.513949,0.463943,0.185142,0.485746,0.131878,0.730868,0.233425,0.946252,0.833156,0.431224,0.905587,0.643774,0.944511,0.820825,0.562442,0.970804,0.378565,0.995248,0,0,0,0,0.741272,0.970749,0,0,0,0,0.417248,0.273235,0.67365,0.29772,0.219018,0.273127,0.799414,0.313907
0.528586,0.338508,0.509095,0.463865,0.175477,0.485753,0.122209,0.728294,0.223715,0.943425,0.833214,0.433929,0.901051,0.643786,0.939533,0.823622,0.557423,0.970742,0.368853,0.97073,0,0,0,0,0.726892,0.967997,0,0,0,0,0.407569,0.275889,0.668799,0.300464,0.209322,0.267742,0.794595,0.311233
0.523628,0.33868,0.489954,0.466553,0.175378,0.488422,0.107713,0.728222,0.214053,0.938039,0.813944,0.433905,0.88655,0.643827,0.925161,0.820914,0.557509,0.970657,0.368982,0.973441,0,0,0,0,0.722112,0.968002,0,0,0,0,0.402539,0.281307,0.649407,0.305858,0.209115,0.270466,0.789757,0.311366
0.51403,0.341272,0.485146,0.45848,0.170464,0.488406,0.102834,0.728187,0.209198,0.938033,0.818688,0.425851,0.876799,0.643851,0.920358,0.831784,0.54789,0.970684,0.364063,0.970771,0,0,0,0,0.717163,0.970698,0,0,0,0,0.38345,0.284115,0.639905,0.311275,0.194725,0.270525,0.784814,0.311309
0.499498,0.344005,0.48026,0.461152,0.165737,0.488423,0.102835,0.728273,0.209074,0.940773,0.799489,0.42311,0.872036,0.646447,0.915553,0.8371,0.533426,0.97066,0.363938,0.970744,0,0,0,0,0.712317,0.96799,0,0,0,0,0.373868,0.289431,0.635006,0.311374,0.18031,0.270352,0.765641,0.313989
0.494735,0.346714,0.484893,0.455783,0.165775,0.488356,0.102735,0.730926,0.209154,0.938013,0.799398,0.428486,0.871768,0.651894,0.910872,0.837097,0.533401,0.970652,0.36401,0.973432,0,0,0,0,0.712216,0.962563,0,0,0,0,0.373717,0.28957,0.634905,0.313972,0.175637,0.267716,0.76067,0.319484
0.494753,0.34946,0.484919,0.458456,0.17047,0.485753,0.102804,0.730929,0.204326,0.938017,0.799488,0.428539,0.867323,0.649224,0.91082,0.837135,0.538145,0.97075,0.368861,0.99525,0,0,0,0,0.707463,0.96798,0,0,0,0,0.373756,0.292162,0.634854,0.314025,0.180246,0.270367,0.75611,0.324958
0.50917,0.352153,0.485065,0.455702,0.170598,0.485638,0.102954,0.728267,0.209396,0.93534,0.799431,0.425858,0.871764,0.649179,0.910665,0.83449,0.533393,0.970764,0.363995,0.995251,0,0,0,0,0.702655,0.970735,0,0,0,0,0.383318,0.292166,0.639596,0.314032,0.185067,0.270439,0.760885,0.319577
0.518756,0.352153,0.489724,0.453067,0.175321,0.485653,0.107597,0.725533,0.209352,0.932556,0.799313,0.425808,0.871788,0.646454,0.910688,0.831698,0.523774,0.968022,0.344743,0.970718,0,0,0,0,0.702612,0.968008,0,0,0,0,0.388235,0.292132,0.644542,0.313994,0.189913,0.270553,0.770315,0.319447
0.523668,0.349435,0.489791,0.455738,0.175389,0.483023,0.117327,0.722797,0.214179,0.938007,0.804291,0.425724,0.871814,0.643857,0.910685,0.826293,0.542959,0.970658,0.364051,0.970724,0.257585,0.9953,0,0,0.712174,0.967991,0,0,0,0,0.397974,0.289509,0.649522,0.313906,0.20441,0.27053,0.780103,0.316717
0.528453,0.349473,0.499443,0.453043,0.18022,0.480273,0.122126,0.720021,0.233404,0.929822,0.813959,0.425724,0.871898,0.643661,0.915421,0.818252,0.547826,0.968007,0.36398,0.970751,0.281868,0.995251,0,0,0.717105,0.967986,0,0,0,0,0.402864,0.289418,0.668605,0.311231,0.209298,0.273232,0.789476,0.316793
0.538221,0.344002,0.499532,0.45307,0.189834,0.482928,0.126966,0.725461,0.24797,0.929871,0.818642,0.425733,0.876739,0.641018,0.915596,0.818099,0.557351,0.967949,0.364105,0.970701,0.286548,0.995265,0,0,0.717278,0.962544,0,0,0,0,0.407699,0.28407,0.67367,0.308523,0.214093,0.273101,0.789791,0.316738
0.557583,0.341378,0.518633,0.455712,0.199598,0.477544,0.131884,0.72004,0.257565,0.924476,0.823436,0.428466,0.886393,0.640954,0.930048,0.81537,0.557659,0.957081,0.378609,0.957127,0,0,0,0,0.726865,0.954357,0,0,0,0,0.426933,0.281329,0.678646,0.300492,0.218937,0.278605,0.794707,0.314
0.562581,0.344009,0.523649,0.458431,0.209191,0.4803,0.136817,0.720015,0.262452,0.924331,0.833218,0.428461,0.905577,0.638273,0.934891,0.809949,0.562431,0.962519,0.393064,0.959843,0,0,0,0,0.741286,0.957087,0,0,0,0,0.441543,0.281302,0.702596,0.303099,0.243072,0.275979,0.804318,0.314051
0.581732,0.341316,0.523836,0.463845,0.214076,0.48298,0.146322,0.725424,0.281767,0.924466,0.833157,0.425807,0.90581,0.640901,0.944419,0.807204,0.567322,0.951673,0.407561,0.954391,0,0,0,0,0.746252,0.948954,0,0,0,0,0.446516,0.278678,0.712393,0.303117,0.24808,0.289476,0.809154,0.324969
0.596068,0.341357,0.533439,0.461192,0.2189,0.482944,0.15598,0.722732,0.286718,0.924309,0.852544,0.428455,0.910632,0.640925,0.949149,0.809928,0.591305,0.948967,0.417253,0.954361,0,0,0,0,0.755783,0.946228,0,0,0,0,0.465534,0.281393,0.717213,0.303129,0.252901,0.273282,0.818786,0.330422
0.59629,0.344018,0.547837,0.461203,0.21889,0.482976,0.156014,0.725419,0.291407,0.924392,0.871905,0.433906,0.910783,0.640916,0.949371,0.809973,0.586568,0.948965,0.417291,0.951668,0,0,0,0,0.751088,0.948918,0,0,0,0,0.465685,0.281373,0.721995,0.305835,0.252996,0.275882,0.828487,0.322242
0.591415,0.344059,0.538159,0.463839,0.214154,0.485658,0.146299,0.725527,0.286666,0.924441,0.862224,0.431184,0.910605,0.640981,0.949377,0.8126,0.586488,0.957109,0.417293,0.957103,0,0,0,0,0.751062,0.957102,0,0,0,0,0.455975,0.284069,0.71713,0.305849,0.248139,0.286756,0.813971,0.333164
0.572095,0.344067,0.523717,0.463843,0.209266,0.485684,0.13667,0.728115,0.281871,0.927055,0.833268,0.428548,0.905698,0.641016,0.944472,0.812667,0.58168,0.957105,0.412417,0.957114,0,0,0,0,0.751027,0.94895,0,0,0,0,0.446206,0.286829,0.712132,0.311255,0.243071,0.275878,0.809132,0.327629
0.562198,0.352161,0.514028,0.466531,0.189856,0.485711,0.126839,0.725493,0.26249,0.927036,0.818763,0.425821,0.896069,0.641038,0.939585,0.815389,0.56727,0.959845,0.397797,0.967998,0,0,0,0,0.750871,0.954367,0,0,0,0,0.436536,0.289504,0.688189,0.31391,0.218964,0.275949,0.794529,0.330386
0.54776,0.354898,0.494743,0.463895,0.175318,0.485729,0.102901,0.72548,0.248079,0.924405,0.81394,0.425785,0.876773,0.638319,0.930011,0.815339,0.552732,0.959808,0.373742,0.965245,0,0,0,0,0.72689,0.948948,0,0,0,0,0.412425,0.292163,0.673708,0.316648,0.209157,0.275907,0.775278,0.33314
0.523632,0.357746,0.480107,0.466599,0.146428,0.488408,0.0882687,0.728111,0.223807,0.924378,0.79942,0.428514,0.867245,0.641049,0.915468,0.818033,0.528581,0.959816,0.354367,0.967996,0,0,0,0,0.712221,0.957087,0,0,0,0,0.397926,0.292372,0.659074,0.316756,0.180386,0.275937,0.760855,0.324978
0.509198,0.357747,0.465685,0.466665,0.136623,0.491084,0.0593152,0.728232,0.204384,0.927067,0.784856,0.433971,0.857503,0.641115,0.910569,0.818198,0.543061,0.968003,0.354404,0.978901,0,0,0,0,0.731728,0.946184,0,0,0,0,0.378471,0.294928,0.639585,0.316869,0.170531,0.273262,0.746202,0.335858
0.489751,0.360474,0.446339,0.469318,0.122091,0.491173,0.0398502,0.728216,0.184985,0.924481,0.760713,0.428546,0.838017,0.641027,0.901002,0.818183,0.509072,0.968019,0.325269,0.973468,0,0,0,0,0.683314,0.959814,0,0,0,0,0.36408,0.294998,0.630015,0.319442,0.151258,0.275889,0.722045,0.338505
0.48002,0.360391,0.436501,0.469369,0.107601,0.491165,0.0131785,0.728257,0.175345,0.924419,0.746247,0.433949,0.828521,0.641078,0.905668,0.818161,0.528493,0.970709,0.344649,0.995259,0.242992,0.995259,0,0,0.71728,0.9353,0,0,0,0,0.354254,0.294909,0.601223,0.316911,0.136792,0.273185,0.717194,0.343994
0.465532,0.360387,0.42202,0.469308,0.0980647,0.491256,0.0131814,0.728169,0.165732,0.918969,0.741363,0.433952,0.828279,0.641025,0.905695,0.815439,0.523546,0.970682,0.334989,0.976183,0,0,0,0,0.712297,0.935291,0,0,0,0,0.335062,0.294902,0.596248,0.316851,0.132004,0.275873,0.717072,0.333141
0.451093,0.360413,0.42204,0.469455,0.0979987,0.49391,0.0131922,0.72553,0.151201,0.908091,0.741349,0.442114,0.823613,0.640927,0.934787,0.801811,0.518783,0.970753,0.330261,0.973455,0,0,0,0,0.712297,0.938028,0,0,0,0,0.330005,0.294892,0.591448,0.316832,0.131704,0.275953,0.712457,0.335836
0.446395,0.360292,0.431665,0.47205,0.0980887,0.493856,0.0131917,0.722798,0.13662,0.905376,0.765561,0.447511,0.82827,0.640982,0.992984,0.796304,0.504292,0.976224,0,0,0,0,0,0,0,0,0,0,0,0,0.32548,0.292346,0.586626,0.316793,0.131695,0.273284,0.712535,0.333148
0.446421,0.360284,0.422086,0.472156,0.0981211,0.493861,0.0131863,0.709183,0.131653,0.886332,0.746199,0.44488,0.83812,0.640994,0.993019,0.74728,0.484931,0.995254,0.315624,0.995264,0,0,0,0,0.663963,0.973479,0,0,0,0,0.325493,0.292299,0.586629,0.316756,0.131866,0.275861,0.716956,0.333085
