0.596272,0.360393,0.499494,0.510242,0.165728,0.521125,0.0834877,0.774544,0,0,0.828461,0.493903,0.896162,0.714604,0.992898,0.916213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.480056,0.289542,0.722073,0.324937,0.25764,0.311312,0.833257,0.349492
0.591353,0.363096,0.504345,0.512946,0.165695,0.523836,0.0834823,0.774571,0,0,0.847753,0.499323,0.896185,0.722763,0.992901,0.921659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.475209,0.292267,0.717135,0.327653,0.252825,0.308549,0.828428,0.349496
0.581674,0.365821,0.5043,0.515668,0.160899,0.526596,0.0834838,0.777288,0,0,0.842915,0.499346,0.900915,0.728198,0.992894,0.924417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.465637,0.294946,0.712278,0.330392,0.248016,0.303156,0.82841,0.352212
0.572014,0.368537,0.504284,0.515696,0.165689,0.529307,0.0834594,0.779977,0,0,0.842913,0.499347,0.90583,0.73366,0.992895,0.92712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.460796,0.294996,0.707462,0.333087,0.247946,0.305844,0.828364,0.352166
0.567224,0.371279,0.509141,0.515709,0.165702,0.532007,0.0835206,0.779968,0,0,0.852602,0.507507,0.905836,0.733696,0.992894,0.929834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.455951,0.297684,0.707413,0.333133,0.247885,0.30316,0.82359,0.352204
0.567162,0.373966,0.513995,0.518396,0.170513,0.532031,0.0835147,0.782733,0,0,0.857456,0.504793,0.910616,0.739106,0.96389,0.92983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.451153,0.29771,0.702661,0.333143,0.247852,0.305851,0.823545,0.354895
0.567192,0.373967,0.51882,0.515702,0.170537,0.53476,0.0883365,0.788149,0,0,0.867141,0.499328,0.910647,0.741814,0.959068,0.929844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.451182,0.297688,0.702707,0.333144,0.247932,0.303151,0.828418,0.35218
0.572091,0.373967,0.52363,0.521132,0.175418,0.540214,0.0979702,0.790893,0,0,0.871921,0.502058,0.910739,0.736413,0.963912,0.927146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.460812,0.297673,0.712235,0.333117,0.252698,0.305884,0.833261,0.352168
0.586554,0.371242,0.528544,0.518404,0.189897,0.540225,0.107706,0.790879,0,0,0.876811,0.499333,0.920351,0.733712,0.963911,0.927127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.470405,0.294989,0.717171,0.330412,0.257621,0.305884,0.838161,0.352164
0.596208,0.365829,0.538152,0.518439,0.199568,0.540204,0.126963,0.788143,0,0,0.886436,0.499346,0.925236,0.733707,0.992896,0.927112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.475318,0.294971,0.726865,0.330365,0.267304,0.308583,0.857427,0.349471
0.60586,0.363121,0.547878,0.518411,0.20919,0.537504,0.13183,0.782716,0,0,0.89616,0.502072,0.934904,0.733645,0.9929,0.924373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.484936,0.294947,0.746154,0.327669,0.276977,0.308575,0.867093,0.352205
0.615554,0.363096,0.562371,0.518434,0.214093,0.537498,0.136618,0.785448,0,0,0.925129,0.504785,0.934903,0.730971,0.992908,0.921672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.494607,0.292257,0.751054,0.324949,0.286691,0.308592,0.87203,0.349458
0.630022,0.360372,0.572005,0.518407,0.223732,0.534773,0.136669,0.780008,0,0,0.930044,0.504796,0.939693,0.730976,0.992916,0.916232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.509156,0.292207,0.760667,0.322206,0.296334,0.314017,0.881613,0.349484
0.634864,0.35766,0.581685,0.515705,0.228612,0.532051,0.141477,0.779968,0,0,0.939668,0.5048,0.944513,0.730905,0.99292,0.908056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51877,0.289522,0.77035,0.319511,0.305949,0.311326,0.896175,0.349479
0.634902,0.357649,0.586505,0.515677,0.23829,0.529313,0.141563,0.777237,0,0,0.944503,0.504768,0.949328,0.728223,0.992924,0.905372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.518862,0.289537,0.775171,0.319487,0.310828,0.311284,0.901025,0.349497
0.634875,0.357651,0.586547,0.512978,0.238293,0.523865,0.146342,0.774548,0,0,0.944523,0.502077,0.949311,0.728176,0.992923,0.905322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.518828,0.292192,0.775171,0.319494,0.310823,0.308617,0.905738,0.349485
0.630018,0.357662,0.581755,0.512948,0.233406,0.523872,0.141528,0.774504,0,0,0.944502,0.504775,0.94933,0.728177,0.992921,0.905298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.513948,0.292203,0.765503,0.319521,0.306027,0.303156,0.901004,0.349462
0.605973,0.357691,0.576864,0.510211,0.218927,0.515702,0.136667,0.769092,0,0,0.93966,0.502078,0.9493,0.725497,0.992924,0.902636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.489867,0.292208,0.755793,0.322198,0.296318,0.297686,0.89126,0.352164
0.596188,0.357678,0.562367,0.507505,0.209281,0.515676,0.127038,0.769055,0,0,0.915515,0.499322,0.930066,0.720059,0.99292,0.902578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.480058,0.292216,0.741352,0.319543,0.286622,0.292268,0.872062,0.352186
0.572068,0.357671,0.552724,0.499344,0.204394,0.507513,0.117321,0.763642,0,0,0.905828,0.496618,0.920296,0.720045,0.992917,0.899899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.465593,0.289541,0.717178,0.319541,0.272123,0.286794,0.867128,0.352188
0.557494,0.35763,0.53335,0.493923,0.189857,0.504782,0.102845,0.758176,0,0,0.88161,0.493863,0.915445,0.714602,0.992909,0.899862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.446295,0.289498,0.707464,0.319504,0.252881,0.281338,0.852654,0.352214
0.538166,0.357647,0.523737,0.493861,0.18018,0.50207,0.0979848,0.752753,0,0,0.876793,0.491131,0.905885,0.711909,0.992901,0.899836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43178,0.286817,0.688166,0.31951,0.247976,0.273169,0.838089,0.354895
0.528506,0.35767,0.51883,0.491199,0.17054,0.499358,0.093104,0.752736,0,0,0.867132,0.488439,0.905799,0.71188,0.992901,0.897165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.417276,0.289492,0.678502,0.319509,0.238299,0.273188,0.823624,0.354912
0.523691,0.360336,0.513963,0.491202,0.160887,0.504759,0.0882377,0.755463,0.146351,0.976177,0.867059,0.485724,0.90575,0.711894,0.992894,0.899851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.412357,0.292197,0.673652,0.319512,0.223807,0.273194,0.818759,0.352209
0.523672,0.360368,0.509118,0.491193,0.160848,0.507513,0.0882653,0.755469,0.141557,0.989799,0.857427,0.480261,0.901008,0.709174,0.959098,0.897168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.407598,0.292226,0.673568,0.319518,0.218931,0.275909,0.8139,0.349478
0.523709,0.360379,0.509145,0.49386,0.165704,0.510213,0.0882601,0.758182,0.141518,0.987061,0.852637,0.480268,0.900968,0.709112,0.959072,0.89712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.407616,0.292243,0.673584,0.319524,0.218904,0.275888,0.813871,0.344042
0.533306,0.360412,0.51402,0.493869,0.1754,0.512922,0.093178,0.758196,0.14635,0.993888,0.862259,0.477544,0.905745,0.706414,0.954249,0.894428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.417216,0.292273,0.678409,0.319535,0.223729,0.275906,0.818732,0.341306
0.547815,0.360394,0.523659,0.493886,0.189866,0.512985,0.10763,0.7582,0,0,0.867129,0.477557,0.910638,0.703654,0.9929,0.88899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.426963,0.294919,0.688114,0.319524,0.238297,0.273217,0.828377,0.341274
0.562328,0.360405,0.533404,0.493857,0.20437,0.510244,0.122175,0.7582,0,0,0.876825,0.480251,0.920338,0.700946,0.992902,0.883549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.446201,0.292285,0.702714,0.319504,0.247942,0.275925,0.83814,0.338534
0.57209,0.36036,0.547876,0.491177,0.214057,0.510233,0.131792,0.758213,0,0,0.896162,0.482973,0.939675,0.692799,0.992908,0.880797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45601,0.292252,0.712389,0.319472,0.252869,0.275914,0.85266,0.335872
0.596206,0.35768,0.567264,0.491132,0.223783,0.507502,0.141475,0.755496,0,0,0.925161,0.477538,0.949424,0.692786,0.992906,0.878069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.475278,0.289526,0.736477,0.316769,0.276969,0.273193,0.871945,0.333121
0.60598,0.357634,0.581754,0.488458,0.243069,0.504763,0.156004,0.755478,0,0,0.93483,0.477523,0.954262,0.692776,0.992918,0.875358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48504,0.286785,0.751072,0.316741,0.291501,0.27045,0.881686,0.333141
0.630133,0.357609,0.596283,0.491136,0.252745,0.507496,0.175339,0.758181,0,0,0.949411,0.47754,0.959119,0.692774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.513979,0.284086,0.765593,0.316733,0.301196,0.275903,0.905799,0.335875
0.639844,0.354933,0.610727,0.49118,0.257663,0.507515,0.180252,0.758177,0,0,0.992898,0.48299,0.973593,0.690066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.523755,0.281367,0.789709,0.316741,0.315661,0.275918,0.915528,0.333147
0.654259,0.354939,0.620391,0.491158,0.262488,0.507483,0.189869,0.758199,0,0,0.992904,0.480261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.533422,0.278641,0.794615,0.31673,0.325301,0.281348,0.920391,0.333113
0.659126,0.35493,0.620399,0.491125,0.26244,0.504777,0.189913,0.75547,0,0,0.992906,0.477537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.538234,0.278607,0.799359,0.314061,0.325305,0.275915,0.920351,0.333105
0.649488,0.352185,0.610791,0.488424,0.257614,0.49934,0.180267,0.752726,0,0,0.992905,0.474833,0.992912,0.687322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.533403,0.275887,0.794594,0.313992,0.315696,0.278604,0.920293,0.3304
0.639826,0.349443,0.60595,0.485717,0.252748,0.496598,0.175379,0.749997,0,0,0.992901,0.47209,0.992913,0.687326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.523757,0.273173,0.789669,0.308575,0.310833,0.270492,0.910651,0.330393
0.634906,0.344025,0.596196,0.483005,0.243111,0.491189,0.165653,0.747275,0,0,0.959067,0.469368,0.973573,0.687303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.513997,0.270452,0.770412,0.303132,0.29636,0.270451,0.905767,0.324965
0.610767,0.341307,0.576896,0.480248,0.223733,0.491163,0.141517,0.741846,0.247924,0.993905,0.939673,0.461206,0.963915,0.684624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.485002,0.267758,0.755779,0.300399,0.286578,0.264991,0.881611,0.319471
0.596228,0.338578,0.557586,0.472104,0.209224,0.491131,0.131786,0.739133,0.223787,0.993892,0.920362,0.455745,0.954242,0.679162,0.992896,0.867157,0.605935,0.992531,0,0,0,0,0,0,0.804258,0.978915,0,0,0,0,0.47049,0.267681,0.736506,0.297672,0.257633,0.267672,0.867138,0.316792
0.576846,0.335847,0.538208,0.469374,0.194697,0.491126,0.117292,0.739146,0.214065,0.993895,0.901001,0.453004,0.944548,0.673731,0.959039,0.867173,0.601074,0.992534,0,0,0,0,0,0,0.799395,0.981629,0,0,0,0,0.451114,0.262279,0.712413,0.294934,0.243113,0.254108,0.857383,0.308619
0.562357,0.333154,0.523706,0.463934,0.180201,0.488424,0.0980059,0.739125,0.204395,0.993904,0.876756,0.44756,0.934826,0.676409,0.949388,0.86723,0.581686,0.98979,0.364064,0.993897,0,0,0,0,0.780074,0.978893,0,0,0,0,0.436626,0.26224,0.702681,0.292263,0.218962,0.259521,0.828493,0.308598
0.552631,0.333085,0.518808,0.463893,0.165732,0.4884,0.088246,0.739087,0.194729,0.995264,0.867179,0.444843,0.925173,0.668262,0.944551,0.861722,0.572049,0.989808,0.359208,0.995257,0,0,0,0,0.78003,0.97891,0,0,0,0,0.422078,0.259564,0.692914,0.289538,0.209328,0.254133,0.818803,0.305906
0.543055,0.33038,0.509158,0.463915,0.15601,0.488455,0.0689505,0.74185,0.18504,0.995264,0.867113,0.444825,0.925161,0.665536,0.934818,0.85898,0.543057,0.992518,0.344672,0.995256,0,0,0,0,0.755834,0.984345,0,0,0,0,0.412435,0.256852,0.683379,0.286813,0.204375,0.251385,0.813891,0.303157
0.542969,0.327665,0.509178,0.463891,0.156011,0.491125,0.0641238,0.744563,0,0,0.867118,0.442106,0.93006,0.660121,0.934826,0.845407,0.542992,0.992514,0.339837,0.993895,0,0,0,0,0.750987,0.984357,0,0,0,0,0.407631,0.256853,0.683319,0.284095,0.199508,0.254091,0.809109,0.303121
0.547846,0.324956,0.518815,0.461194,0.156031,0.491129,0.0593101,0.747295,0.175371,0.993892,0.876787,0.439389,0.944423,0.651939,0.93485,0.831787,0.543017,0.9898,0.339842,0.992516,0,0,0,0,0.765545,0.981614,0,0,0,0,0.412383,0.256797,0.68816,0.278627,0.194779,0.251421,0.813871,0.300452
0.557482,0.322205,0.51888,0.458447,0.160881,0.488421,0.0544979,0.750002,0.175356,0.992514,0.876837,0.436649,0.949424,0.643754,0.93964,0.815427,0.543046,0.989796,0.344684,0.99389,0,0,0,0,0.765527,0.976163,0,0,0,0,0.417316,0.25143,0.697824,0.275885,0.199592,0.25136,0.81874,0.300405
0.562374,0.31948,0.523696,0.455738,0.175364,0.488416,0.0786259,0.741858,0,0,0.876805,0.428506,0.949367,0.640983,0.939659,0.807236,0.567217,0.978901,0.359225,0.992515,0,0,0,0,0.784888,0.959822,0,0,0,0,0.431747,0.251376,0.702694,0.273205,0.209202,0.251362,0.823505,0.297755
0.576904,0.316813,0.53817,0.458468,0.185074,0.488417,0.098015,0.739096,0,0,0.905867,0.439391,0.990481,0.643715,0.949424,0.812698,0.581709,0.98162,0.364045,0.989791,0,0,0,0,0.794566,0.965281,0,0,0,0,0.446253,0.251373,0.712331,0.273139,0.218876,0.251368,0.833217,0.297702
0.601012,0.316806,0.562424,0.46391,0.204434,0.488404,0.122148,0.739102,0,0,0.939704,0.447573,0.992921,0.654637,0.959032,0.826293,0.591407,0.99253,0.368902,0.993901,0,0,0,0,0.809046,0.984346,0,0,0,0,0.465626,0.251402,0.736512,0.270499,0.238306,0.256836,0.857491,0.29498
0.625206,0.319513,0.576863,0.463917,0.218924,0.488459,0.131853,0.741853,0,0,0.939711,0.442131,0.992917,0.657384,0.992892,0.834489,0.591429,0.992534,0.388209,0.993893,0,0,0,0,0.79941,0.984352,0,0,0,0,0.480192,0.254082,0.755784,0.273163,0.252779,0.256841,0.871909,0.297733
0.639735,0.322236,0.591426,0.469367,0.243067,0.491175,0.141506,0.747273,0,0,0.959049,0.447573,0.992945,0.662817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.509132,0.25411,0.775174,0.273223,0.276915,0.262302,0.881676,0.297735
0.649439,0.322217,0.605899,0.472115,0.252742,0.493859,0.151228,0.747282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.523608,0.254107,0.789714,0.275883,0.286675,0.26771,0.90095,0.303157
0.654323,0.319528,0.610788,0.477527,0.252817,0.493893,0.160874,0.749992,0,0,0.992909,0.453041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.528443,0.251414,0.79452,0.273206,0.296285,0.265028,0.905801,0.303156
0.659111,0.319486,0.610779,0.47752,0.257584,0.493877,0.165658,0.747309,0,0,0.992911,0.45304,0.992968,0.662844,0.99294,0.967994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.523761,0.251383,0.794514,0.273169,0.296336,0.265016,0.905811,0.303137
0.644671,0.319509,0.605915,0.474826,0.252767,0.491194,0.156039,0.744591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.523607,0.251407,0.784928,0.273169,0.29157,0.267698,0.905737,0.300416
0.63499,0.322248,0.596211,0.472105,0.243087,0.491164,0.141544,0.74458,0,0,0,0,0,0,0,0,0.620421,0.995256,0,0,0,0,0,0,0.813918,0.993888,0,0,0,0,0.509119,0.254099,0.765591,0.273217,0.286632,0.267716,0.891291,0.300392
0.62042,0.324956,0.581713,0.472111,0.223787,0.493897,0.136638,0.744578,0.25274,0.995261,0.954213,0.453004,0.992929,0.67645,0.992925,0.861716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48495,0.256799,0.75109,0.278615,0.276938,0.267714,0.881616,0.300441
0.601067,0.330368,0.562428,0.477545,0.209284,0.499334,0.127032,0.747269,0,0,0.930043,0.455726,0.992921,0.670986,0.992915,0.858995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.475255,0.259526,0.741349,0.286797,0.257668,0.267719,0.871917,0.303133
0.59135,0.335822,0.557545,0.477544,0.19961,0.499339,0.117357,0.747264,0.223778,0.995257,0.93003,0.455711,0.992913,0.673729,0.992901,0.85901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.455966,0.262301,0.721954,0.292238,0.252706,0.267735,0.862315,0.305897
0.572019,0.338568,0.538135,0.482961,0.189926,0.504797,0.107652,0.747296,0.214079,0.995264,0.891277,0.455729,0.992897,0.668278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.446232,0.267744,0.707519,0.294962,0.24303,0.273149,0.847737,0.311336
0.557597,0.344045,0.523677,0.480283,0.175418,0.510199,0.0979172,0.750038,0.204368,0.995258,0.876823,0.453001,0.939632,0.665528,0.944494,0.856273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.436548,0.270498,0.697857,0.297734,0.228557,0.273166,0.833278,0.319485
0.552653,0.349441,0.518802,0.482989,0.17056,0.507528,0.0883222,0.750023,0.194779,0.995266,0.867176,0.450313,0.929985,0.665567,0.93969,0.861736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.426892,0.273197,0.688143,0.300426,0.218982,0.273158,0.828337,0.327641
0.543044,0.352189,0.509133,0.485714,0.170495,0.510222,0.083484,0.752767,0.189848,0.99527,0.862285,0.455741,0.920314,0.668305,0.934862,0.864427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4173,0.278617,0.683248,0.305894,0.218894,0.275926,0.818785,0.330409
0.54299,0.357593,0.509135,0.488415,0.170533,0.510252,0.0882826,0.755473,0,0,0.857413,0.455748,0.915442,0.673687,0.925163,0.864454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.417294,0.289486,0.67847,0.314002,0.218924,0.281333,0.813928,0.335815
0.543062,0.357685,0.509152,0.491154,0.175343,0.515682,0.0883152,0.758198,0,0,0.857415,0.463898,0.915441,0.676434,0.920358,0.867165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.422085,0.292261,0.678549,0.316735,0.223803,0.292256,0.813909,0.338573
0.552678,0.363062,0.5188,0.491186,0.180213,0.515675,0.093131,0.760907,0,0,0.862275,0.469349,0.910743,0.676473,0.920315,0.867154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43171,0.295018,0.683365,0.31952,0.233439,0.29497,0.813965,0.341306
0.557547,0.365847,0.523606,0.493879,0.189921,0.515701,0.102815,0.758205,0,0,0.862255,0.472077,0.915452,0.679203,0.920294,0.864443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.436631,0.300428,0.688161,0.327658,0.243097,0.300396,0.818746,0.349453
0.562397,0.374014,0.528462,0.493925,0.204352,0.515681,0.117299,0.760932,0,0,0.867059,0.474838,0.915565,0.681869,0.925164,0.858995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.446237,0.308613,0.697835,0.335826,0.252699,0.300401,0.828364,0.3522
