183.89739990234375,252.9124755859375,242.94393920898438,228.19894409179688,143.33523559570312,210.9439697265625,315.98126220703125,272.8815612792969,83.96974182128906,228.23745727539062,321.0731201171875,344.36761474609375,41.61880874633789,386.46343994140625,336.589599609375,512.07177734375,19.679445266723633,555.8970947265625,376.45269775390625,639.7654418945312,91.2252426147461,652.8733520507812,288.410888671875,703.783935546875,124.23426818847656,679.357177734375,338.84051513671875,668.8623046875,107.59434509277344,687.1950073242188,296.38629150390625,666.4471435546875,162.11221313476562,670.8422241210938
193.82803344726562,251.9626007080078,251.75186157226562,227.52801513671875,151.96255493164062,210.37022399902344,320.96551513671875,271.9064636230469,87.92294311523438,230.7054901123047,321.78717041015625,352.9671325683594,50.063758850097656,386.03271484375,339.98333740234375,513.1808471679688,19.84210777282715,555.850341796875,375.99188232421875,646.039794921875,94.28549194335938,653.0332641601562,288.772216796875,704.002197265625,123.84552001953125,680.422119140625,340.4817199707031,669.0853881835938,103.98348999023438,686.5411376953125,295.2380065917969,667.3294067382812,157.33920288085938,671.2090454101562
200.57150268554688,252.33834838867188,257.7702941894531,226.3440399169922,159.05758666992188,209.11886596679688,329.07861328125,263.63177490234375,93.63999938964844,230.04147338867188,330.4513854980469,344.77593994140625,51.36957550048828,385.79443359375,341.7653503417969,514.4849853515625,19.952043533325195,555.7828369140625,376.94036865234375,647.5714111328125,91.12427520751953,657.495361328125,289.18646240234375,703.9071044921875,125.79454040527344,681.1104736328125,342.8399963378906,669.7067260742188,102.69966888427734,687.0972900390625,295.0355529785156,667.2753295898438,153.5001983642578,671.4228515625
207.30392456054688,250.07846069335938,264.3462219238281,225.06277465820312,164.25241088867188,207.59567260742188,330.7209777832031,263.8023986816406,95.78550720214844,229.57131958007812,331.1474914550781,344.65985107421875,51.63716125488281,379.2301940917969,342.9781494140625,515.6331787109375,20.57065200805664,555.5556640625,380.8182373046875,646.1563720703125,91.09144592285156,660.4530029296875,288.9017639160156,704.2611083984375,127.59241485595703,681.8535766601562,345.3194274902344,669.0582885742188,100.947265625,686.56201171875,295.8638610839844,666.5592651367188,150.46490478515625,671.00048828125
215.9111328125,250.84307861328125,272.8639221191406,225.0467987060547,170.92242431640625,206.24484252929688,334.35260009765625,256.8279113769531,97.98915100097656,229.04237365722656,331.73748779296875,344.483154296875,61.35576629638672,378.19110107421875,345.06988525390625,515.6560668945312,21.22863006591797,554.3697509765625,384.273681640625,645.97998046875,85.58577728271484,659.4697265625,297.5149230957031,703.7735595703125,128.8463134765625,682.000244140625,342.8102722167969,669.6495361328125,99.38892364501953,687.59130859375,294.1475524902344,665.5669555664062,147.95860290527344,670.3866577148438
220.60391235351562,250.99176025390625,278.02447509765625,225.35455322265625,177.56173706054688,204.94775390625,335.763427734375,257.1144104003906,103.57121276855469,220.8723602294922,333.1506652832031,344.0343017578125,61.668216705322266,378.17425537109375,347.2267150878906,514.53759765625,28.11952781677246,553.9654541015625,384.614990234375,645.2919921875,83.4674072265625,660.9959716796875,299.4311828613281,703.3652954101562,132.24644470214844,681.8544311523438,344.53472900390625,668.9281616210938,96.35282135009766,687.022216796875,294.950927734375,664.7366943359375,143.4531707763672,669.822509765625
229.1503448486328,250.21250915527344,285.312255859375,224.57032775878906,185.16189575195312,203.671142578125,340.2605285644531,253.53054809570312,107.24754333496094,220.82577514648438,334.056884765625,343.723388671875,62.58582305908203,376.449951171875,351.39251708984375,512.8670654296875,30.613204956054688,549.2406616210938,385.8950500488281,644.5670166015625,85.46115112304688,659.5068969726562,299.8377685546875,703.419677734375,131.61550903320312,682.2848510742188,344.22393798828125,668.9181518554688,96.95088195800781,686.2163696289062,293.2187805175781,664.2142944335938,141.90931701660156,669.15478515625
238.5030059814453,249.6787872314453,291.1517028808594,223.94442749023438,193.9258575439453,202.36795043945312,342.05230712890625,253.30140686035156,110.27877044677734,219.1226806640625,342.01434326171875,341.9991149902344,63.32292938232422,375.8464050292969,355.95361328125,510.931884765625,36.13225173950195,548.0487670898438,386.00286865234375,645.22412109375,93.15046691894531,658.741943359375,300.5650939941406,703.5899658203125,130.31976318359375,704.78369140625,348.27545166015625,667.464599609375,95.67015838623047,684.3037719726562,293.4576416015625,663.9450073242188,140.4801788330078,668.7931518554688
242.43896484375,249.1077880859375,296.65570068359375,224.5760498046875,197.00839233398438,201.52536010742188,341.84429931640625,254.7991485595703,114.12127685546875,220.04483032226562,342.6513671875,333.87445068359375,63.65432357788086,375.21142578125,357.18878173828125,510.2281799316406,38.64029312133789,547.7019653320312,386.2438049316406,644.6559448242188,109.54998779296875,655.847900390625,309.1017150878906,704.1185302734375,136.45375061035156,682.3775634765625,346.0505676269531,665.0147705078125,96.54917907714844,681.8327026367188,293.0972595214844,663.72705078125,140.26058959960938,668.8772583007812
245.98114013671875,249.74932861328125,298.70703125,224.97418212890625,201.1487579345703,200.94287109375,341.7048034667969,254.97415161132812,115.41012573242188,218.87464904785156,342.2764892578125,332.77825927734375,72.74954986572266,374.681640625,358.9180603027344,510.2869873046875,40.918617248535156,546.288330078125,386.2666931152344,645.056640625,117.85936737060547,656.5670776367188,311.96881103515625,703.7197265625,141.6592559814453,681.3551635742188,350.4884948730469,664.4028930664062,97.15019989013672,681.5802001953125,296.4067077636719,664.1026611328125,139.00830078125,669.8152465820312
249.69500732421875,250.71844482421875,300.0336608886719,226.043212890625,204.9478302001953,201.836669921875,341.18621826171875,255.79640197753906,116.14459228515625,218.1480712890625,342.234375,332.56585693359375,72.92193603515625,374.50299072265625,362.7379150390625,509.9271240234375,42.537086486816406,545.9022827148438,387.272705078125,644.8858642578125,111.13224792480469,657.7904052734375,320.6089782714844,703.6689453125,143.8394317626953,682.333740234375,349.8371276855469,664.6553344726562,98.8143539428711,681.9075927734375,296.95281982421875,663.3829956054688,139.42462158203125,669.2838134765625
249.95291137695312,252.58872985839844,300.19927978515625,228.29281616210938,205.46026611328125,204.2211456298828,341.34039306640625,256.3795471191406,115.54745483398438,218.86563110351562,342.7057189941406,332.9722595214844,72.94705200195312,374.537109375,362.98175048828125,511.01904296875,42.35318374633789,546.2717895507812,387.10711669921875,646.5963134765625,111.46469116210938,658.048095703125,320.792724609375,703.8639526367188,144.71778869628906,682.6241455078125,350.5466003417969,665.5999755859375,98.5595703125,682.7965087890625,297.52972412109375,663.8003540039062,138.9188690185547,669.7098999023438
249.72183227539062,253.9512939453125,299.74176025390625,229.6048126220703,204.21572875976562,205.461669921875,340.01129150390625,255.98788452148438,114.31401062011719,218.73617553710938,342.1282958984375,332.8432922363281,63.894744873046875,375.1505126953125,362.80487060546875,511.8162841796875,41.21829605102539,547.4183959960938,387.3624267578125,647.3404541015625,116.32876586914062,657.52392578125,320.1021728515625,703.62109375,144.38755798339844,683.3939208984375,349.29522705078125,666.141845703125,99.99893188476562,683.5771484375,297.2268371582031,663.7411499023438,140.14718627929688,669.6964721679688
245.62535095214844,255.75125122070312,297.9202880859375,231.63275146484375,201.0989990234375,206.73281860351562,333.4617919921875,261.775634765625,110.68966674804688,219.44773864746094,341.66265869140625,333.1683349609375,63.50983810424805,375.7281494140625,362.7862548828125,512.4794921875,39.023197174072266,548.1978759765625,387.21453857421875,650.0319213867188,114.67219543457031,657.6925659179688,319.62158203125,703.89697265625,141.62307739257812,684.3869018554688,347.9498291015625,666.3140869140625,99.36737060546875,683.7620239257812,296.8153991699219,663.4797973632812,140.18788146972656,669.3338623046875
242.71044921875,257.49188232421875,295.24951171875,233.12356567382812,197.95089721679688,209.15475463867188,332.75897216796875,256.7203369140625,108.19052124023438,220.54977416992188,342.694580078125,341.533203125,62.5750617980957,376.98797607421875,362.4010009765625,514.1419067382812,37.17929458618164,549.36328125,386.8588562011719,655.6489868164062,109.79949951171875,658.4664306640625,319.69635009765625,703.9563598632812,139.7610321044922,684.0520629882812,349.0701599121094,666.5098876953125,97.26603698730469,683.3880004882812,297.16290283203125,664.2576904296875,139.7067108154297,669.6356811523438
240.18756103515625,261.1575622558594,291.50421142578125,234.29510498046875,194.52423095703125,210.22216796875,330.08294677734375,260.9627685546875,105.28677368164062,220.6790771484375,342.94342041015625,342.961669921875,62.03327178955078,378.24114990234375,363.5605163574219,515.6661376953125,32.059364318847656,554.8133544921875,386.94891357421875,652.9576416015625,110.8439712524414,659.05859375,307.3695068359375,676.416015625,140.91514587402344,684.7850341796875,350.36212158203125,667.7342529296875,100.22061920166016,683.9835815429688,298.9110412597656,664.7679443359375,145.4720458984375,669.3511962890625
235.6693115234375,263.22021484375,289.3196105957031,235.45751953125,190.90069580078125,211.2618408203125,328.570068359375,261.8774108886719,101.25259399414062,221.64097595214844,333.42626953125,343.07568359375,61.83072280883789,379.1123352050781,362.03387451171875,521.8346557617188,32.516693115234375,556.9471435546875,386.7328186035156,652.844970703125,109.73080444335938,660.6577758789062,309.9243469238281,675.0775146484375,144.97415161132812,684.57763671875,354.49371337890625,668.1747436523438,104.01557159423828,685.33642578125,302.2464904785156,665.2680053710938,149.54461669921875,670.1961669921875
232.9690399169922,264.7979431152344,287.04473876953125,237.391357421875,187.82269287109375,213.12271118164062,328.4039001464844,262.33203125,99.44503784179688,227.93527221679688,333.19091796875,343.4447021484375,62.00657653808594,385.48388671875,362.41455078125,523.413818359375,32.162837982177734,557.6461181640625,386.87554931640625,666.57080078125,115.32710266113281,658.2799072265625,321.3080139160156,704.8251953125,144.3627166748047,684.5486450195312,351.9456481933594,668.7677612304688,106.44161224365234,685.8199462890625,301.0740661621094,665.059326171875,152.48509216308594,669.9279174804688
231.18923950195312,266.0834655761719,285.103515625,239.03903198242188,185.32705688476562,214.32321166992188,327.8956298828125,262.82598876953125,98.70436096191406,228.43832397460938,333.337158203125,343.6719970703125,61.9948844909668,386.00433349609375,363.49273681640625,525.92138671875,31.783281326293945,558.3800659179688,386.881591796875,667.050537109375,116.7510986328125,656.95654296875,321.8516845703125,704.4989624023438,143.1119842529297,684.84423828125,350.2797546386719,669.1412963867188,107.52052307128906,685.7880859375,300.0417175292969,665.2866821289062,155.47262573242188,669.4852905273438
229.68533325195312,266.8979187011719,284.01055908203125,239.50469970703125,184.52622985839844,215.373779296875,327.8797912597656,262.259765625,98.3719711303711,228.50660705566406,333.99212646484375,344.2243957519531,62.263790130615234,386.6429443359375,363.86541748046875,530.4437255859375,36.39433670043945,559.9984130859375,386.72613525390625,668.3243408203125,105.55769348144531,660.9945678710938,321.36260986328125,704.4408569335938,142.33837890625,684.8843383789062,350.1474609375,670.2504272460938,106.41329193115234,686.5880126953125,299.782958984375,665.569091796875,155.7286376953125,669.3505249023438
228.92945861816406,267.19561767578125,282.84429931640625,240.02407836914062,183.60525512695312,216.3155517578125,324.45599365234375,264.2148132324219,98.09255981445312,228.84156799316406,334.18731689453125,344.2835693359375,62.52717971801758,387.687744140625,364.83599853515625,530.9476928710938,37.11427688598633,565.6719970703125,386.74090576171875,668.1435546875,109.42195892333984,658.58203125,321.1318359375,704.3186645507812,142.35084533691406,685.0781860351562,349.12091064453125,669.9321899414062,105.29077911376953,686.1087646484375,299.1491394042969,665.5450439453125,156.2410888671875,669.1849975585938
229.59677124023438,267.0481872558594,283.702392578125,240.13082885742188,184.1179962158203,216.05288696289062,328.42694091796875,262.874267578125,98.70256805419922,229.66952514648438,342.6961669921875,343.8641357421875,62.57987976074219,388.5434265136719,365.46160888671875,531.2647094726562,37.98225021362305,566.445556640625,386.6170654296875,668.1075439453125,108.0311050415039,661.0963745117188,321.96307373046875,704.0103759765625,144.8023223876953,685.700927734375,349.841796875,669.6061401367188,110.54621124267578,686.462890625,299.5615539550781,665.26025390625,159.64845275878906,669.4071044921875
231.73944091796875,267.0376281738281,286.8197937011719,239.60812377929688,186.04449462890625,215.54173278808594,329.77069091796875,262.55938720703125,100.3304672241211,228.9254913330078,342.84222412109375,343.86376953125,63.21739959716797,389.44097900390625,367.39715576171875,531.3594970703125,40.34587860107422,567.1127319335938,387.106201171875,667.84375,110.29813385009766,660.3395385742188,323.06951904296875,704.1131591796875,148.32981872558594,686.03759765625,351.6614074707031,668.7826538085938,114.97303771972656,685.4721069335938,300.91339111328125,664.5140380859375,162.43414306640625,669.0528564453125
234.71023559570312,266.4189758300781,290.1094970703125,238.7578125,189.20587158203125,215.04165649414062,332.4139404296875,262.38250732421875,104.50369262695312,230.02908325195312,355.872802734375,354.381103515625,72.70909881591797,389.8908386230469,369.9810791015625,530.8726196289062,43.25893783569336,566.7308349609375,387.01837158203125,668.0718383789062,118.52809143066406,659.1163940429688,323.59991455078125,704.265380859375,152.24803161621094,686.540771484375,353.56964111328125,668.9290161132812,110.90547943115234,683.296142578125,300.5504150390625,665.0428466796875,160.35020446777344,668.843505859375
240.05380249023438,265.0816955566406,294.6684265136719,237.6878662109375,194.2079315185547,214.97486877441406,334.97418212890625,263.4586181640625,108.0523452758789,229.4849090576172,352.9896240234375,344.401611328125,73.6799545288086,389.9726257324219,373.8031005859375,531.1394653320312,49.984657287597656,566.6319580078125,387.3145446777344,667.0653076171875,117.8584976196289,659.4859619140625,330.4078063964844,704.480712890625,155.56207275390625,685.3134765625,354.257080078125,667.8851318359375,107.00279998779297,682.3477783203125,300.72113037109375,664.8260498046875,154.607666015625,668.9706420898438
243.38275146484375,264.0166320800781,298.5186767578125,236.07192993164062,197.85479736328125,213.6065673828125,341.3641357421875,262.0428466796875,111.52548217773438,229.17160034179688,365.5574035644531,354.95111083984375,74.65605163574219,389.26080322265625,376.8341369628906,527.4373779296875,51.61260986328125,565.6304931640625,387.65557861328125,662.115966796875,118.81544494628906,660.034912109375,323.886474609375,703.736572265625,152.35147094726562,685.5884399414062,347.0484924316406,668.3546142578125,107.12507629394531,681.981689453125,295.6816101074219,664.1463623046875,153.90957641601562,668.0281372070312
246.59912109375,261.8941650390625,301.5137939453125,234.29278564453125,200.86489868164062,211.989501953125,344.0345153808594,262.7623596191406,116.76625061035156,229.85018920898438,376.5452880859375,364.0174255371094,75.53753662109375,389.1058349609375,377.2783203125,527.2005004882812,53.44017028808594,565.1639404296875,387.8436584472656,661.6566772460938,122.6383285522461,658.8367919921875,330.1741638183594,703.9788208007812,154.02720642089844,684.9655151367188,349.2718200683594,668.024169921875,102.61618041992188,679.30322265625,295.7919921875,664.5253295898438,150.25924682617188,667.96875
251.74342346191406,260.1753845214844,305.67681884765625,232.78289794921875,206.2222137451172,210.82664489746094,351.1974182128906,261.58306884765625,120.11720275878906,230.61505126953125,367.48040771484375,354.7763977050781,84.29743957519531,388.59674072265625,378.83892822265625,526.09423828125,54.34944534301758,559.357177734375,387.8015441894531,660.3197631835938,127.20681762695312,657.58642578125,331.0855712890625,703.7508544921875,157.0226593017578,683.87353515625,349.0903625488281,666.7855834960938,102.03336334228516,677.541259765625,295.7534484863281,664.5213623046875,149.54010009765625,668.1337890625
253.70147705078125,256.7123107910156,309.81781005859375,231.39596557617188,208.85064697265625,209.91812133789062,355.63427734375,256.49749755859375,122.5263671875,229.66033935546875,376.511962890625,355.21728515625,85.16651153564453,387.5440673828125,381.88720703125,523.3360595703125,55.22342300415039,556.89111328125,389.2129821777344,658.5143432617188,135.92018127441406,653.7197265625,330.510986328125,702.7279052734375,158.06930541992188,683.6769409179688,345.0829162597656,666.1843872070312,102.0952377319336,676.4848022460938,292.3658447265625,664.1531372070312,148.81996154785156,667.8899536132812
254.683837890625,256.5650939941406,311.10992431640625,230.3464813232422,210.26087951660156,209.74557495117188,357.04522705078125,256.1636962890625,126.01138305664062,229.11770629882812,376.01910400390625,354.6614685058594,85.9737548828125,386.6795654296875,383.9923095703125,522.1349487304688,59.922752380371094,555.9193115234375,389.2215270996094,656.4131469726562,139.10531616210938,653.912353515625,330.5348815917969,702.666259765625,158.72943115234375,683.1895141601562,342.54180908203125,665.5517578125,104.63011169433594,676.0560302734375,290.8677062988281,663.774658203125,149.7185516357422,667.8402709960938
254.09243774414062,256.7226867675781,310.7418212890625,230.7217254638672,209.59765625,210.20794677734375,357.9893798828125,255.50863647460938,126.13223266601562,229.081298828125,376.45379638671875,354.8089599609375,86.5504150390625,379.32952880859375,384.20880126953125,521.803466796875,60.426849365234375,554.538330078125,389.479248046875,655.7589111328125,146.8081512451172,651.9618530273438,330.39422607421875,702.371826171875,162.80503845214844,704.3189697265625,342.61663818359375,666.1608276367188,101.38228607177734,675.88623046875,290.1909484863281,664.4374389648438,148.0140380859375,668.2589721679688
252.072998046875,256.5742492675781,307.6966552734375,231.1165313720703,206.8453369140625,210.557861328125,357.5693664550781,255.14315795898438,123.19007110595703,228.64193725585938,375.8978576660156,354.3903503417969,85.58344268798828,377.6579895019531,383.68804931640625,521.5025634765625,59.72760772705078,553.5322265625,389.41131591796875,655.3170776367188,147.7447052001953,650.6875,324.16937255859375,702.39013671875,152.68344116210938,704.0108032226562,342.8478088378906,666.9336547851562,99.95470428466797,676.6094360351562,290.20318603515625,664.99658203125,147.09970092773438,668.6522827148438
245.16958618164062,257.3960266113281,302.4969482421875,231.74049377441406,201.43539428710938,210.69796752929688,355.04534912109375,255.91607666015625,119.05747985839844,228.12319946289062,368.16644287109375,354.197265625,84.72610473632812,376.06011962890625,379.3388671875,521.201171875,54.342628479003906,548.099365234375,389.3944091796875,650.8863525390625,134.71707153320312,653.597900390625,323.45745849609375,702.3790893554688,152.130859375,704.1136474609375,340.6300354003906,668.0322875976562,94.13231658935547,677.8826904296875,289.6174621582031,665.3670043945312,141.6922149658203,668.6322631835938
239.69110107421875,256.9447021484375,296.42431640625,232.1910858154297,195.18109130859375,210.78062438964844,344.95770263671875,263.69659423828125,114.52223205566406,218.793701171875,368.0257263183594,355.43804931640625,83.82905578613281,367.7171630859375,375.812744140625,520.81884765625,51.16509246826172,546.7396240234375,388.1320495605469,650.0809326171875,136.74209594726562,651.85546875,321.195556640625,702.1468505859375,151.60552978515625,704.0812377929688,342.1076965332031,669.8131713867188,91.81641387939453,679.4418334960938,290.42010498046875,666.38671875,141.33120727539062,669.0874633789062
231.38253784179688,257.3582458496094,289.8460693359375,231.523681640625,188.06707763671875,209.83267211914062,342.64801025390625,262.2244567871094,107.92802429199219,216.47357177734375,366.69921875,355.4781188964844,73.99678039550781,367.48870849609375,369.78985595703125,522.0585327148438,47.83818817138672,545.343505859375,388.08154296875,649.7803344726562,131.99322509765625,651.6047973632812,312.980224609375,702.454345703125,141.53366088867188,704.1531982421875,346.6124267578125,670.0999755859375,88.71355438232422,680.62646484375,293.0097961425781,665.863037109375,139.0356903076172,668.8593139648438
223.2093963623047,256.20635986328125,283.5880126953125,230.89981079101562,181.9647216796875,209.21795654296875,338.3892822265625,261.951416015625,103.04907989501953,209.61248779296875,353.9336242675781,344.19744873046875,63.79255676269531,365.7027893066406,368.0895080566406,520.57861328125,41.51295471191406,543.6666870117188,387.718505859375,650.03369140625,128.49057006835938,651.0961303710938,311.598876953125,702.6766357421875,141.50975036621094,704.18701171875,347.8495178222656,668.885009765625,91.57218170166016,681.6495361328125,295.0592041015625,665.89453125,142.71957397460938,669.4578247070312
218.11178588867188,256.4442138671875,277.4364318847656,230.63653564453125,175.04571533203125,208.85507202148438,334.78790283203125,257.0248718261719,97.31982421875,209.96421813964844,345.15545654296875,342.8753662109375,62.805419921875,365.9014892578125,365.4825439453125,519.8975830078125,39.20413589477539,542.74658203125,387.43731689453125,650.44775390625,120.40605926513672,652.62255859375,311.30072021484375,703.11767578125,141.85922241210938,704.43017578125,347.40155029296875,667.776123046875,92.68782043457031,682.224365234375,296.282958984375,666.118408203125,144.34494018554688,669.9366455078125
212.5400390625,256.7703552246094,273.0992736816406,230.61932373046875,170.7444610595703,209.21270751953125,331.1094970703125,256.8173522949219,94.13294982910156,209.68179321289062,343.2989807128906,342.05816650390625,62.025543212890625,365.75738525390625,363.8746032714844,519.860107421875,37.46761703491211,543.02783203125,387.3073425292969,650.5989990234375,115.89752960205078,653.6185302734375,310.46160888671875,702.7886962890625,151.466064453125,704.117431640625,344.3083801269531,668.5001220703125,91.47295379638672,683.111083984375,295.499267578125,666.8843383789062,144.1513214111328,670.2376098632812
209.91665649414062,260.1541748046875,269.88604736328125,230.69314575195312,167.10260009765625,209.77529907226562,328.61322021484375,253.8057861328125,92.04965209960938,209.55825805664062,342.86712646484375,341.553955078125,61.234134674072266,366.1936950683594,362.5707092285156,520.1160888671875,31.662857055664062,543.728271484375,387.07061767578125,649.912109375,108.93174743652344,652.4088745117188,309.0540771484375,702.9845581054688,140.81155395507812,704.121826171875,343.82611083984375,668.4108276367188,90.69322204589844,683.1531982421875,294.88665771484375,666.8062744140625,142.75018310546875,669.90380859375
209.6894989013672,261.2469177246094,268.4012451171875,231.22787475585938,165.64492797851562,210.41317749023438,323.20477294921875,255.5043182373047,88.4400405883789,210.61483764648438,341.607177734375,333.15533447265625,52.68975067138672,368.1273498535156,359.1641845703125,516.06640625,32.41944885253906,544.78955078125,386.6204833984375,650.181640625,104.2170181274414,654.3587036132812,309.109375,703.108642578125,141.30006408691406,704.2521362304688,346.4515686035156,666.9281005859375,90.26216125488281,682.4983520507812,296.243408203125,666.1885375976562,144.1085205078125,669.4910888671875
210.45184326171875,261.6708984375,268.9021301269531,231.40689086914062,165.60592651367188,210.72848510742188,322.85888671875,254.69790649414062,88.00531005859375,210.33233642578125,334.66632080078125,333.34442138671875,61.60514450073242,374.94940185546875,362.8851013183594,514.151611328125,32.44319152832031,545.3563842773438,386.4527893066406,648.717041015625,101.00499725341797,655.6826171875,308.9435119628906,703.2353515625,141.30960083007812,704.271484375,345.2134704589844,667.4251708984375,90.62117767333984,683.0379638671875,295.46270751953125,665.9783935546875,143.79942321777344,669.3519897460938
